order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
105b31400017ca4a848d48ec5df78257,88b39890f0163934fb46680f5c6073ec,delivered,2018-03-19 13:20:23,2018-03-19 13:35:32,2018-03-23 15:52:04,2018-04-10 20:08:28,2018-04-20 00:00:00,1,8b52d90d2e8716dad633486c6cc94ecf,d71d863e5ef30d94e440c11be17dcd8f,2018-04-03 13:31:18,989.0,25.61,telefonia,48.0,504.0,3.0,408.0,14.0,16.0,15.0,b48f1f3c7b8375b6d250545025c4f7e9,60442,fortaleza,CE
332bd11885d05706808d2941958750a9,d561be8fcdf9f945abfe5f09806f3549,delivered,2018-08-16 12:41:01,2018-08-17 08:55:21,2018-08-17 12:05:00,2018-08-23 16:58:54,2018-08-30 00:00:00,1,16b1b4ab7d5e3918d20c5d3da3cb8247,5656537e588803a555b8eb41f07a944b,2018-08-21 08:55:21,45.89,17.25,eletronicos,43.0,463.0,3.0,100.0,18.0,14.0,15.0,2e117084eaafeb9b19031f6791e9d51c,6460,barueri,SP
6a7e99c1218ca32aefdff408295eb467,b1ae8978938a4a36dd3724b750b23d6c,delivered,2017-10-03 08:34:54,2017-10-03 08:50:35,2017-10-04 02:10:06,2017-10-10 18:17:34,2017-11-01 00:00:00,1,f6847515f58b8f340dcc75d150d6a0ab,aaed1309374718fdd995ee4c58c9dfcd,2017-10-09 08:50:35,149.9,16.81,fashion_roupa_masculina,39.0,411.0,2.0,900.0,45.0,10.0,35.0,8f24365a46f82ddd0cef7893319a40d5,13214,jundiai,SP
2a938ab677c1c4b10ef1a62a22279dce,8013d95ecd587043c16b7f3c809e2a37,delivered,2017-08-16 09:08:26,2017-08-16 09:30:10,2017-08-16 18:33:15,2017-08-24 14:04:43,2017-09-11 00:00:00,1,d0d132ac4a5d20f11e05ffd8ca3d2e3f,70a12e78e608ac31179aea7f8422044b,2017-08-23 09:30:10,89.0,15.37,informatica_acessorios,54.0,1103.0,1.0,475.0,21.0,8.0,14.0,04a9e1ddc969bb068f0cecd68c895cbf,85903,toledo,PR
4427d18955f1dabba9ad7503aeed2886,1155d0a13041ffd8c90ee9cbf880b313,delivered,2017-11-11 21:55:06,2017-11-14 03:35:23,2017-11-14 18:49:16,2017-11-17 20:11:41,2017-11-27 00:00:00,1,5f315c482ee138f3766f5a9169f16ba6,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-21 03:35:23,198.9,8.65,relogios_presentes,51.0,499.0,1.0,250.0,16.0,11.0,11.0,113c1693277f17d3311207e0657dc76b,6150,osasco,SP
29382aea641df80ffc138e1d4dd50ffd,3bc9f7d14d203861ea755eea92e8515c,delivered,2017-04-10 11:57:04,2017-04-10 12:10:45,2017-04-12 09:44:44,2017-04-18 12:33:52,2017-05-02 00:00:00,1,7932fcce65e2aee84d6feb4a288f9cb9,1e483cc5c76fef08d3ca05f9a8af7d01,2017-04-14 12:10:45,5.9,10.96,fashion_underwear_e_moda_praia,60.0,981.0,1.0,200.0,16.0,2.0,11.0,c1d4861a3e5f99db35cc7e35764d265e,6730,vargem grande paulista,SP
c577af5e9d5dbecf0ac65ff28cb8ad45,4877c8bc9b7438703b2e63ee5396335e,delivered,2018-08-09 20:25:54,2018-08-10 20:25:11,2018-08-14 15:54:00,2018-08-22 17:09:03,2018-09-05 00:00:00,2,0615dcf981da53a5ca8777cd6a80361b,213b25e6f54661939f11710a6fddb871,2018-08-24 20:25:11,119.85,36.09,casa_construcao,56.0,922.0,7.0,1050.0,16.0,20.0,16.0,c82fcd6d4d15d0b52c8dad81603e46f8,89650,treze tilias,SC
2116afd8913047456f2159240bab5180,05937ce187de4289937708b4f3dfcd24,delivered,2018-01-30 18:55:45,2018-01-30 19:14:48,2018-01-31 21:04:06,2018-02-21 16:09:09,2018-03-02 00:00:00,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-02-08 19:14:48,23.99,15.1,beleza_saude,48.0,575.0,1.0,100.0,20.0,15.0,15.0,cd6340dbe120cd318d5ce74d18f8e94c,85802,cascavel,PR
451f91bceb227dfaad37f67168fbfd59,5a520fad2773ec61cf87a9148102b873,delivered,2017-09-13 23:19:51,2017-09-13 23:30:11,2017-09-14 17:37:36,2017-09-15 19:51:12,2017-09-25 00:00:00,1,9f39e03276af0a6bbf2459ec383a19e6,6e864f5c4669eff3d98140a07cc50202,2017-09-19 23:30:11,137.4,12.17,livros_interesse_geral,46.0,3833.0,7.0,1200.0,21.0,4.0,14.0,becee58d2a6a9bbef09f62bac4d11ffe,4347,sao paulo,SP
bbd97f9114997dcfec26eb9dc1a7458c,f6a1284f1aa8ca305c294ba85fe71d05,delivered,2017-12-04 00:59:05,2017-12-04 01:15:28,2017-12-07 23:34:20,2017-12-12 19:27:57,2018-01-03 00:00:00,1,ac90817bb08e66670f9059f85f76b796,2c54051840f19eca309a5423cf22df36,2017-12-08 01:15:28,11.35,15.1,esporte_lazer,52.0,448.0,2.0,250.0,21.0,14.0,15.0,90b6f2b3714ba160278eb45afafdc8ba,96506,cachoeira do sul,RS
2ec63bd84c4e873ee8bf8786f4942673,addf804ff9cb78ba46f8347beb614dfa,delivered,2017-07-20 18:57:41,2017-07-20 19:10:13,2017-07-24 17:45:50,2017-07-26 16:41:25,2017-08-02 00:00:00,1,4298b7e67dc399c200662b569563a2b2,9c0e69c7bf2619675bbadf47b43f655a,2017-07-26 19:10:13,179.9,10.0,informatica_acessorios,58.0,420.0,1.0,200.0,21.0,14.0,15.0,9b9ceeaad1b990f974d6fc842ad6569d,5665,sao paulo,SP
78f6201cc730d148939d4e7e0f456917,98ae06813e0146192ac3347558abd028,delivered,2018-02-08 16:06:58,2018-02-10 02:49:40,2018-02-21 10:09:23,2018-03-02 14:21:41,2018-03-14 00:00:00,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-15 02:49:40,74.9,16.96,informatica_acessorios,33.0,256.0,1.0,180.0,17.0,10.0,13.0,feb92cba9f50befe809ad08fe01ef1a9,30170,belo horizonte,MG
617aa5cf4b76fa15872c99667d8cc833,f5ab2251d475bf866925654740757b07,delivered,2018-05-22 10:22:36,2018-05-22 17:15:27,2018-05-23 11:14:00,2018-05-25 19:46:31,2018-05-30 00:00:00,1,403e95f4460939e06a89a253a15dd99f,2528513dd95219a6013d4d05176e391a,2018-05-24 17:15:27,129.0,9.26,casa_conforto,58.0,217.0,3.0,900.0,30.0,20.0,30.0,d6903bc66ac9ae94d0bec00ea5c39568,13500,rio claro,SP
ef70439747aa47b2855565412ab21f9b,8def6a09a4f43a314e904cc8442af394,delivered,2018-01-11 09:12:10,2018-01-11 09:27:59,2018-01-11 22:10:54,2018-01-12 22:29:07,2018-01-30 00:00:00,1,e877aa9e6e517f9df1e3e8538b8cc37f,080199a181c46c657dc5aa235411be3b,2018-01-17 09:27:59,179.49,9.45,automotivo,58.0,1654.0,3.0,500.0,16.0,21.0,18.0,3d6f6dd162e6f8c3480a43b28a5d6e35,3153,sao paulo,SP
9692f3f8431de918c3daf5fd26a66668,1d2b80dfe191a690569d02080deec210,delivered,2018-04-24 23:09:11,2018-04-24 23:29:43,2018-04-26 15:18:00,2018-05-08 22:07:50,2018-05-18 00:00:00,1,ed3f966cd58a4389bd3959ebf14f18c6,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-01 23:29:43,69.49,19.46,livros_interesse_geral,51.0,1095.0,2.0,600.0,30.0,4.0,20.0,1832d669c517f79b6f387a45cebd0fa9,88990,praia grande,SC
c2b0ee6a1e5f209275ed0f373614b9b2,b1ffde1bd138a338e8a12531e9493820,delivered,2018-03-13 16:55:48,2018-03-13 17:10:26,2018-03-14 22:58:45,2018-04-09 19:02:51,2018-04-04 00:00:00,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 17:10:26,219.0,24.11,relogios_presentes,42.0,236.0,1.0,342.0,18.0,13.0,15.0,142c276eb948e03f3755b804bcf11109,36307,sao joao del rei,MG
dffc09c8763a137aa9d90c1e1a27247b,3b217c2c2fa9b806b2060cb917a483ea,delivered,2018-01-13 23:01:19,2018-01-13 23:11:23,2018-01-16 00:18:05,2018-01-19 18:54:28,2018-02-05 00:00:00,1,9feeadd6b97835152e83e1b25b46f5c4,3fd1e727ba94cfe122d165e176ce7967,2018-01-17 23:11:23,104.9,13.07,esporte_lazer,54.0,1175.0,1.0,1064.0,24.0,20.0,19.0,209431097232ad555bd0e5812bf0ef34,14980,sales,SP
d0e7875fcf8fa009f5295ad397fc7e18,4f7834e68e8b7f9054cc188ffc8c14c8,delivered,2018-07-19 17:46:37,2018-07-19 17:55:21,2018-07-20 13:01:00,2018-07-25 17:06:38,2018-08-03 00:00:00,1,cf5fb18f3ac3f373759295cc8ba3e2c3,1eade46fba20122dc4aefb379f8c636b,2018-07-24 17:55:21,100.99,15.02,beleza_saude,57.0,450.0,1.0,1650.0,26.0,18.0,11.0,ef309784561fed416ff25e05ddfe495e,15085,sao jose do rio preto,SP
9b573950822247289cc283b3e30f19d8,b025998376e02b75dae7d887315d5da8,delivered,2017-11-24 21:04:24,2017-11-24 23:54:54,2017-11-27 15:57:06,2017-12-11 19:47:06,2017-12-27 00:00:00,1,71a8ee0a8b3fe29f6d89c75e6c1d2dba,db4350fd57ae30082dec7acbaacc17f9,2017-11-29 23:54:54,21.99,15.1,telefonia,58.0,305.0,1.0,150.0,19.0,4.0,11.0,555789ba02ce5b47f71981657177b7e0,95320,nova prata,RS
597233a841339cc9249ce67709f68574,1c913a67c4f8ef08f6b99b68a1f8d38a,delivered,2018-06-27 15:51:17,2018-06-27 16:55:26,2018-06-28 15:42:00,2018-07-02 22:25:02,2018-07-24 00:00:00,6,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-07-03 16:55:26,13.99,18.23,ferramentas_jardim,40.0,207.0,4.0,150.0,16.0,2.0,11.0,74cb21ed97707645fbb69231f30a55ba,6020,osasco,SP
6f21315112f543e3009995c7d0391473,070bca17bc76a393ba985b11b2f9deda,delivered,2018-04-23 12:47:50,2018-04-24 17:37:20,2018-05-02 13:23:00,2018-05-08 14:55:35,2018-05-24 00:00:00,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-05-03 13:30:46,49.9,26.43,pet_shop,56.0,724.0,2.0,7050.0,50.0,21.0,21.0,7942503b866fda5908a460d4c80ede0f,83260,matinhos,PR
ff767a5901c39fba72b1b8eade30d691,0029cdf064769cabdf3186b54d068c99,delivered,2018-02-04 12:22:30,2018-02-04 12:35:36,2018-02-08 16:21:43,2018-02-20 23:57:50,2018-03-06 00:00:00,1,21fd3b391a97c2fedab9d0efdd183a93,9de4643a8dbde634fe55621059d92273,2018-02-08 12:35:36,459.99,23.71,utilidades_domesticas,57.0,983.0,2.0,2650.0,53.0,15.0,13.0,74c286ab8cc161142213780711964b06,3183,sao paulo,SP
2e782e419da1d80f6d1b9c7eb67b6dde,450c27e5b2962a410207ebdbe0d15f43,delivered,2017-09-24 00:20:13,2017-09-24 00:30:18,2017-09-28 19:20:22,2017-10-06 19:07:20,2017-10-23 00:00:00,1,142edaf86e4eb5d0f928534667ab63f7,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-09-28 00:30:18,42.0,17.6,utilidades_domesticas,55.0,595.0,1.0,1300.0,30.0,30.0,30.0,c57c7db7dd5b915076d7687f7b2c61a7,26600,paracambi,RJ
7bfa5cf288b9dab1fe987fdde74c14fd,7dd5baf5ba6884882bc08f0f35384644,delivered,2018-08-17 10:10:31,2018-08-17 10:29:13,2018-08-17 14:48:00,2018-08-20 21:15:39,2018-09-19 00:00:00,1,aa53b7499856e6df13008f34100cc336,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-23 10:29:13,79.9,22.99,moveis_decoracao,53.0,629.0,1.0,1800.0,30.0,35.0,30.0,b2c6414f2d15d0d0904379c6f8ec4ccd,6703,cotia,SP
c714dc1b4064a670401d208c1f67e7e1,8938c1147d18fad6c301a529e5b4e605,delivered,2017-07-17 15:12:58,2017-07-17 15:25:17,2017-07-24 18:13:43,2017-07-31 20:29:53,2017-08-10 00:00:00,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-21 15:25:17,31.9,15.79,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0,68cf21f6668d9e6d29d22e6e61ddb349,74115,goiania,GO
a0136785ec3c056ae845b0a1fd1578fd,3df745ae77e3d641ef816851851c6f49,delivered,2017-06-12 07:38:17,2017-06-13 03:55:22,2017-06-16 07:21:57,2017-06-30 14:07:54,2017-07-05 00:00:00,1,e706fb211285b40b3555b302920e61fd,0ea22c1cfbdc755f86b9b54b39c16043,2017-06-19 03:55:22,24.9,16.89,fashion_bolsas_e_acessorios,52.0,437.0,6.0,200.0,16.0,9.0,11.0,320500a8d9ebdeaffbd45c15601f701e,29785,vila valerio,ES
025d78a44b8f48c66fd09239910302b1,6a5c936a909849dc0470967e01a7177e,delivered,2018-04-18 13:37:54,2018-04-18 13:52:00,2018-04-20 22:29:35,2018-04-23 20:02:27,2018-05-07 00:00:00,1,4c42f0c72caf632a20df25562451c1a8,3cfa1358a6caa965278721344c8d76f2,2018-04-24 13:52:00,827.99,14.15,casa_construcao,56.0,1504.0,2.0,1160.0,26.0,18.0,19.0,2938f83ab0df568b408eeed27fa98656,11370,sao vicente,SP
599c2d88fb3c46093862da1d28b2dd49,8b539d8bfc7202d27eaaf24635178238,delivered,2017-04-29 16:26:24,2017-04-29 16:42:59,2017-05-02 12:07:59,2017-05-05 10:48:06,2017-05-23 00:00:00,1,7787f84dcc43ef95552cd95d2c86f418,6560211a19b47992c3666cc44a7e94c0,2017-05-05 16:42:59,49.0,10.96,relogios_presentes,54.0,190.0,1.0,200.0,16.0,2.0,11.0,dd5b4ebda4f7f27cb2e960c11700ab2a,17527,marilia,SP
e8ea9d1180aed78c71b3a9361bcdb9cb,add72ef6c37408eddeec3a287b2eba21,delivered,2018-03-11 23:42:04,2018-03-11 23:55:30,2018-03-12 23:41:25,2018-04-14 16:03:16,2018-04-13 00:00:00,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-15 23:55:30,120.0,34.83,utilidades_domesticas,53.0,1034.0,2.0,16550.0,22.0,65.0,40.0,df5eba035e5dfa3a9d43a362db065d07,76803,porto velho,RO
c4e6c7d111d17798aa897ace9fdb33f3,639702fc05e25649d160ea04264a8155,delivered,2018-05-30 11:40:12,2018-05-30 11:50:20,2018-06-05 14:15:00,2018-06-16 17:20:42,2018-07-26 00:00:00,1,03e7d29d9988a30815f1f20b6549881f,7142540dd4c91e2237acb7e911c4eba2,2018-06-18 11:50:20,99.9,23.63,fashion_calcados,54.0,404.0,4.0,700.0,22.0,12.0,33.0,62c485cfd5b04c8030d66cc70649d574,78300,tangara da serra,MT
d0fc18b01244d3a08b0fd12deede8201,da70cbcb5012f2055b4f2c90d28725fc,delivered,2016-10-06 07:08:15,2016-10-07 03:09:23,2016-10-21 16:18:05,2016-10-31 11:27:54,2016-11-30 00:00:00,2,508d48ea59be64138f0015d2cb9c75e7,011b0eaba87386a2ae96a7d32bb531d1,2016-10-21 16:18:05,49.99,14.59,beleza_saude,29.0,1212.0,1.0,5400.0,18.0,10.0,15.0,cf3ca218511c73ca4a1c6a19e71f02d4,37060,varginha,MG
15c8bb2579fbbb27773fefddd07e4111,c0b0345daa29cda97fb17ff43c77af31,delivered,2017-09-19 13:19:18,2017-09-19 13:35:18,2017-09-21 15:55:04,2017-10-05 19:17:53,2017-10-16 00:00:00,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-26 13:35:18,38.4,17.92,moveis_decoracao,41.0,789.0,1.0,950.0,20.0,35.0,20.0,a7dfc40ee174c0d398cc15d3bffbce71,78559,sinop,MT
fd4907109f6bac23f07064af84bec02d,0ca4bbdbec6605e739a455a86c28e158,delivered,2018-04-24 10:44:57,2018-04-24 18:34:57,2018-04-26 13:25:00,2018-05-08 10:26:31,2018-05-29 00:00:00,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-30 11:31:32,219.0,0.0,relogios_presentes,42.0,236.0,1.0,342.0,18.0,13.0,15.0,287ae0a02c99fcc6944ae8922beb860a,96810,santa cruz do sul,RS
7f57cfd0b88f36f8d013446482df54ff,31125ec2baa1d5281a8d38c35c0f3e7b,delivered,2017-09-16 08:28:18,2017-09-16 08:44:04,2017-09-18 20:08:49,2017-09-23 12:42:00,2017-10-05 00:00:00,1,3adf46dbf0aa2bcca9d6fc85e4e7c339,897060da8b9a21f655304d50fd935913,2017-09-21 08:44:04,29.9,15.1,informatica_acessorios,38.0,583.0,1.0,150.0,23.0,14.0,14.0,c4ac52dc875431ff2253e411ecac2898,37200,lavras,MG
66144189f7b5fbb4eb76eb513ac33a17,642f858f2d65c052cfa9058e21181a88,delivered,2017-01-31 00:53:39,2017-01-31 01:31:05,2017-02-02 09:53:30,2017-02-06 15:15:01,2017-03-28 00:00:00,5,be958064244f19bf11ee270b2feca7a2,6fc26fe110feebd80a433e1f012a84f9,2017-02-07 00:53:39,59.99,10.0,moveis_decoracao,60.0,1701.0,2.0,700.0,60.0,7.0,11.0,ed55471664939a48022e6319811608dc,4569,sao paulo,SP
fe041ba1c9f54016432fa6ee91709dbc,7243a2e9ec5d80fa20402f7a1e14afff,delivered,2017-12-06 22:24:21,2017-12-06 22:33:33,2017-12-12 13:47:57,2017-12-19 18:08:59,2018-01-10 00:00:00,1,1ae2f20ff728b72bc2d6359978de7328,1c68394e931a64f90ea236c5ea590300,2017-12-19 22:33:33,190.32,13.46,informatica_acessorios,35.0,222.0,1.0,888.0,27.0,12.0,25.0,fdb47f6659321662dce6524a8c629d0b,4159,sao paulo,SP
ee43f81be49659ebbee2bc7b90aeef4b,6ec9f5dc2b3ba35ba341bd0b1fab481d,delivered,2018-08-18 10:19:46,2018-08-18 10:30:30,2018-08-20 12:14:00,2018-08-24 00:56:28,2018-09-13 00:00:00,1,88a3f73bd7326cded0153029c775d145,3ab971ce71839580d2ae5b4e40fe8044,2018-08-22 10:30:30,119.0,41.81,esporte_lazer,47.0,614.0,1.0,5900.0,35.0,28.0,32.0,d4a6c37fe581656fa52915b6f86e065a,36426,cristiano otoni,MG
bd948f34444b602f314108a393c1f49e,baa600e4d9d98a86bd334869aeb7cf49,delivered,2017-07-12 16:37:28,2017-07-12 16:45:14,2017-07-17 14:30:10,2017-07-25 19:12:30,2017-08-03 00:00:00,1,101f391b9c83dc14c8f6147dcb70bfd3,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-07-18 16:45:14,159.9,18.37,moveis_decoracao,48.0,873.0,1.0,6200.0,18.0,5.0,20.0,20e0f6a8e0b90737b43357fb0f23b891,24715,sao goncalo,RJ
686aebaf1b0fb4cabe7c6e3526abb6a5,174d8398e18f661e844e419660c4fc36,delivered,2017-08-30 01:32:58,2017-08-30 01:45:29,2017-09-04 17:22:53,2017-09-12 17:35:55,2017-09-25 00:00:00,1,13c1b4c5f9f4eb68afa4132342e73777,431af27f296bc6519d890aa5a05fdb11,2017-09-05 01:45:29,99.9,15.45,beleza_saude,36.0,862.0,1.0,460.0,24.0,14.0,18.0,1fc08d2535901f6cca835ff37558a94e,37925,piumhii,MG
aadb1fe538675aa88c90a42a6ef92dc9,2f59aa176d0ee1395a0a9dc5cf865458,delivered,2018-01-21 16:19:23,2018-01-22 13:53:33,2018-01-23 16:35:25,2018-01-31 17:35:54,2018-02-19 00:00:00,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2018-01-26 13:53:33,49.9,15.1,utilidades_domesticas,56.0,1245.0,5.0,350.0,22.0,8.0,19.0,bce2efb75040683e4d2300b55420f595,74215,goiania,GO
cdc1504eb9521a2941c00363ee8288d2,87e3b43896edfc6786a0d8ab36a14202,delivered,2017-09-05 16:05:43,2017-09-07 02:55:57,2017-09-15 23:13:04,2017-09-27 17:47:56,2017-10-04 00:00:00,1,94dfe961f86c1f33e5387b6c59201fc7,36a968b544695394e4e9d7572688598f,2017-09-22 02:55:57,224.9,16.32,ferramentas_jardim,45.0,768.0,1.0,180.0,60.0,16.0,11.0,46b312cdfe6ba42f507279a1fe2362df,24220,niteroi,RJ
06f66faa834248ccd67fa52058285d27,0b686b6cc50a4a516f7c2621e8d35287,delivered,2018-08-08 21:39:41,2018-08-08 21:55:12,2018-08-09 14:41:00,2018-08-13 14:36:32,2018-08-20 00:00:00,1,58d412a7724e865ba73ae3b5b27bf481,537eb890efff034a88679788b647c564,2018-08-12 21:55:12,29.9,18.31,fashion_bolsas_e_acessorios,56.0,283.0,3.0,100.0,16.0,6.0,11.0,547e8ae6a6b3beb0587f3dc6d2d62efd,13309,itu,SP
9e86f2750fb63739aa63c24a716815ab,6716e1ac019b7a47c59e604467baaf6d,delivered,2017-10-28 19:23:49,2017-10-28 19:35:09,2017-11-01 18:22:26,2017-11-15 04:58:38,2017-11-28 00:00:00,2,c6cae2869a248cef27c00f3340ac90a6,82e0a475a88cc9595229d8029273f045,2017-11-06 19:31:19,75.9,34.33,moveis_decoracao,56.0,1181.0,2.0,600.0,53.0,8.0,11.0,47c477e496d8ee91adb59405be7e2342,64340,castelo do piaui,PI
1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261,delivered,2018-08-12 11:29:37,2018-08-12 11:45:15,2018-08-13 14:45:00,2018-08-16 18:18:50,2018-08-22 00:00:00,1,5c2bb11cf2149bd4d9fffcc1246458c3,dbc22125167c298ef99da25668e1011f,2018-08-14 11:45:15,98.9,14.99,papelaria,37.0,531.0,1.0,2283.0,27.0,35.0,35.0,6270037c300339dac3bce2198d4fd560,30493,belo horizonte,MG
f863e4bc27681b1a4ed0bc88b1933fbb,75801665be2ec6a40a121d7421b64538,delivered,2018-05-18 15:16:48,2018-05-18 15:37:26,2018-05-24 14:13:00,2018-05-25 14:58:41,2018-06-04 00:00:00,2,226be9996759442f90f73b7d24c6baff,c6a7539d424a8402232c2228d7a03c5e,2018-05-24 15:31:29,40.5,37.34,utilidades_domesticas,50.0,246.0,3.0,1950.0,16.0,105.0,14.0,56896fcb8d33d2daf66e7163869d4d06,5350,sao paulo,SP
d40dd8018a5302969efb31bd21744cab,0470c47f1dd7a91d0f3b8a420589e0f7,delivered,2017-03-23 22:59:21,2017-03-23 23:10:30,2017-03-25 09:26:22,2017-04-06 16:33:45,2017-04-13 00:00:00,1,2284b28ca179d66957a67ef01a5b7d6c,8e6cc767478edae941d9bd9eb778d77a,2017-04-02 23:10:30,35.0,14.12,utilidades_domesticas,54.0,408.0,1.0,1600.0,34.0,21.0,23.0,27c5a2e7ca50a650565c75052cd5712d,35700,sete lagoas,MG
afeb3354fc3b7d5c309239667cbee2b8,1377de493eac3f735d982ffb1f321083,delivered,2018-01-12 14:21:36,2018-01-12 14:30:29,2018-01-18 22:41:53,2018-01-24 19:05:08,2018-02-02 00:00:00,1,31eb78f384a585823382f8963cdf5849,3d871de0142ce09b7081e2b9d1733cb1,2018-01-18 14:30:29,89.0,13.64,papelaria,57.0,223.0,4.0,1500.0,60.0,20.0,29.0,a3e15d29558f98562bae08c77650ddf5,13184,hortolandia,SP
4969de35fd774f0dc8cdb13b069135df,830ec88fee7a04e5a14260822c2c701f,delivered,2017-11-24 12:47:51,2017-11-24 14:57:37,2017-11-28 19:27:06,2017-12-06 22:52:29,2017-12-15 00:00:00,1,9a29b754b7fc0aa8eeb990103fcea4fc,0bf0150d5b9d60d9cd2906003332f085,2017-11-30 14:57:37,106.0,21.23,moveis_decoracao,36.0,687.0,3.0,2800.0,103.0,8.0,20.0,dfc218e598a5a22cb02a24e5aca66f9e,27541,resende,RJ
f571998fd428a610fa848c5eb34970dc,607a074ed4d512b341863cac94467a63,delivered,2018-05-01 18:18:28,2018-05-01 18:35:25,2018-05-02 14:15:00,2018-05-09 21:33:24,2018-05-25 00:00:00,1,79d2c1de4aaac73cf031b5e1f03a68aa,670c26e0f1bf8d0576271d5cfaec6d2b,2018-05-07 18:35:25,55.9,18.27,esporte_lazer,55.0,1129.0,1.0,300.0,18.0,12.0,14.0,e3047dd1cd3abb647dfc50267a9bf42c,97010,santa maria,RS
6ce881977271c8a9ee70289bea9f843e,5a6b832708217e795c324c1572a0e7ad,delivered,2018-02-15 17:24:49,2018-02-15 17:35:31,2018-02-17 00:07:57,2018-02-28 04:05:45,2018-03-07 00:00:00,1,58efb9b638561ce132216a9a612513e2,701938c450705b8ae65fc923b70f35c7,2018-02-21 16:33:05,109.97,34.04,moveis_sala,30.0,606.0,2.0,9700.0,27.0,15.0,92.0,2136bf33d9fc1ca62184fd10978d6f24,11025,santos,SP
dfbf71de5b6a2870e87371cdadeb828a,6db6743bb811ce44727fe1176ae8f64d,delivered,2018-05-30 00:26:40,2018-05-30 00:54:56,2018-05-30 14:45:00,2018-06-30 17:35:34,2018-07-18 00:00:00,1,4e18c6967304419be650ad67237966ce,1da3aeb70d7989d1e6d9b0e887f97c23,2018-06-07 00:54:56,24.99,19.04,eletronicos,40.0,669.0,2.0,250.0,20.0,10.0,16.0,6519d9323f3932474ed6eff6bd4b53c9,66825,belem,PA
181ba9a81073ea2d653d9a7338f4cf98,c6dcb798b5f3502dbd1efbfd35bd7197,delivered,2018-05-07 11:32:21,2018-05-07 18:09:43,2018-05-08 15:35:00,2018-05-14 14:31:21,2018-06-07 00:00:00,1,d918b3f4aa5272c2c3cd088d087ca069,8c0de775f52fe41590b376a3b7c50f68,2018-05-11 18:09:43,137.5,27.04,esporte_lazer,58.0,3703.0,1.0,2083.0,28.0,23.0,21.0,4f37f28526c2b7574b3d267adbfc8555,83880,rio negro,PR
cc8ae3b6f1e14041c68fb899d1d83303,ed27c1a48c82bc9d7d5ca822fc2b62cc,delivered,2018-05-13 19:59:57,2018-05-13 20:13:28,2018-05-15 15:06:00,2018-05-18 20:03:22,2018-06-05 00:00:00,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-05-17 20:13:28,29.99,12.21,telefonia,60.0,818.0,5.0,300.0,17.0,4.0,12.0,64c827c6adeb5e44d755328b32cfe826,28400,sao fidelis,RJ
0aeae2c3fa49561fa9d2147d8f99d7c2,537e5a56d07faec92aafd41965e7733c,delivered,2017-06-29 08:54:59,2017-06-29 09:05:17,2017-06-29 12:42:57,2017-07-18 17:03:49,2017-08-01 00:00:00,1,a00cd7752fb98e0a8382def60ecc0b17,db4350fd57ae30082dec7acbaacc17f9,2017-07-05 09:05:17,14.9,15.1,telefonia,51.0,597.0,2.0,200.0,18.0,4.0,16.0,bc97695dacb772685b0d8c87bae9bea6,95940,arroio do meio,RS
3a73a24fa6a0d8ffd462fb4bb62e66fc,da5bd8e328c797b2d8f4d7199d5e94d5,delivered,2017-12-18 17:24:21,2017-12-18 17:36:30,2017-12-19 18:21:51,2017-12-27 18:58:40,2018-01-12 00:00:00,1,7041ae473941c8270e3a0f3cf73a379f,004c9cd9d87a3c30c522c48c4fc07416,2017-12-26 17:36:30,139.9,16.61,cama_mesa_banho,62.0,665.0,1.0,2400.0,42.0,11.0,36.0,374435e2f0f48d047373cdcf1df86d8c,6780,taboao da serra,SP
